k141_4451	bin.1
k141_2353	bin.1
k141_252	bin.1
k141_253	bin.1
k141_6526	bin.1
k141_2355	bin.1
k141_4455	bin.1
k141_256	bin.1
k141_2357	bin.1
k141_6527	bin.1
k141_258	bin.1
k141_2359	bin.1
k141_4467	bin.1
k141_267	bin.1
k141_4468	bin.1
k141_6535	bin.1
k141_4472	bin.1
k141_6536	bin.1
k141_2372	bin.1
k141_2374	bin.1
k141_4474	bin.1
k141_274	bin.1
k141_2378	bin.1
k141_275	bin.1
k141_4475	bin.1
k141_6540	bin.1
k141_2381	bin.1
k141_276	bin.1
k141_6542	bin.1
k141_2385	bin.1
k141_6546	bin.1
k141_2386	bin.1
k141_2387	bin.1
k141_6547	bin.1
k141_286	bin.1
k141_2388	bin.1
k141_4490	bin.1
k141_4491	bin.1
k141_289	bin.1
k141_6548	bin.1
k141_2395	bin.1
k141_4493	bin.1
k141_6551	bin.1
k141_2397	bin.1
k141_4495	bin.1
k141_296	bin.1
k141_6558	bin.1
k141_4498	bin.1
k141_2398	bin.1
k141_6559	bin.1
k141_297	bin.1
k141_4503	bin.1
k141_2401	bin.1
k141_2402	bin.1
k141_6563	bin.1
k141_300	bin.1
k141_302	bin.1
k141_6570	bin.1
k141_4506	bin.1
k141_2412	bin.1
k141_4509	bin.1
k141_6573	bin.1
k141_308	bin.1
k141_2413	bin.1
k141_2415	bin.1
k141_309	bin.1
k141_6575	bin.1
k141_6577	bin.1
k141_4514	bin.1
k141_2417	bin.1
k141_6579	bin.1
k141_318	bin.1
k141_4516	bin.1
k141_4517	bin.1
k141_6582	bin.1
k141_321	bin.1
k141_2423	bin.1
k141_4518	bin.1
k141_6585	bin.1
k141_4521	bin.1
k141_2424	bin.1
k141_6586	bin.1
k141_4522	bin.1
k141_2427	bin.1
k141_327	bin.1
k141_331	bin.1
k141_6590	bin.1
k141_2430	bin.1
k141_4524	bin.1
k141_2431	bin.1
k141_6592	bin.1
k141_6594	bin.1
k141_338	bin.1
k141_340	bin.1
k141_4531	bin.1
k141_341	bin.1
k141_2438	bin.1
k141_2443	bin.1
k141_6606	bin.1
k141_344	bin.1
k141_6608	bin.1
k141_2444	bin.1
k141_4537	bin.1
k141_351	bin.1
k141_4543	bin.1
k141_6615	bin.1
k141_354	bin.1
k141_2452	bin.1
k141_4544	bin.1
k141_6617	bin.1
k141_357	bin.1
k141_2454	bin.1
k141_360	bin.1
k141_4547	bin.1
k141_361	bin.1
k141_6627	bin.1
k141_4550	bin.1
k141_2455	bin.1
k141_4552	bin.1
k141_2456	bin.1
k141_6635	bin.1
k141_4553	bin.1
k141_2457	bin.1
k141_378	bin.1
k141_4555	bin.1
k141_6640	bin.1
k141_381	bin.1
k141_4556	bin.1
k141_2459	bin.1
k141_6642	bin.1
k141_384	bin.1
k141_4557	bin.1
k141_4558	bin.1
k141_2464	bin.1
k141_6644	bin.1
k141_387	bin.1
k141_388	bin.1
k141_2466	bin.1
k141_4562	bin.1
k141_6647	bin.1
k141_2468	bin.1
k141_4564	bin.1
k141_395	bin.1
k141_6649	bin.1
k141_396	bin.1
k141_4569	bin.1
k141_397	bin.1
k141_6655	bin.1
k141_398	bin.1
k141_399	bin.1
k141_4570	bin.1
k141_2491	bin.1
k141_401	bin.1
k141_6667	bin.1
k141_4576	bin.1
k141_6669	bin.1
k141_2501	bin.1
k141_4578	bin.1
k141_2502	bin.1
k141_4580	bin.1
k141_6671	bin.1
k141_2506	bin.1
k141_4582	bin.1
k141_2510	bin.1
k141_2511	bin.1
k141_6673	bin.1
k141_4587	bin.1
k141_425	bin.1
k141_2512	bin.1
k141_6675	bin.1
k141_4594	bin.1
k141_6676	bin.1
k141_436	bin.1
k141_6679	bin.1
k141_2525	bin.1
k141_437	bin.1
k141_4609	bin.1
k141_6681	bin.1
k141_439	bin.1
k141_2528	bin.1
k141_6682	bin.1
k141_4610	bin.1
k141_441	bin.1
k141_2529	bin.1
k141_6683	bin.1
k141_4612	bin.1
k141_442	bin.1
k141_4614	bin.1
k141_443	bin.1
k141_4617	bin.1
k141_2532	bin.1
k141_4619	bin.1
k141_453	bin.1
k141_6691	bin.1
k141_4622	bin.1
k141_455	bin.1
k141_4624	bin.1
k141_6695	bin.1
k141_459	bin.1
k141_4627	bin.1
k141_2548	bin.1
k141_6696	bin.1
k141_4629	bin.1
k141_464	bin.1
k141_4631	bin.1
k141_6701	bin.1
k141_6702	bin.1
k141_4633	bin.1
k141_470	bin.1
k141_2551	bin.1
k141_6704	bin.1
k141_2554	bin.1
k141_6710	bin.1
k141_4640	bin.1
k141_6712	bin.1
k141_2556	bin.1
k141_472	bin.1
k141_473	bin.1
k141_6715	bin.1
k141_2563	bin.1
k141_4643	bin.1
k141_6718	bin.1
k141_475	bin.1
k141_4644	bin.1
k141_476	bin.1
k141_6719	bin.1
k141_2567	bin.1
k141_4648	bin.1
k141_6721	bin.1
k141_483	bin.1
k141_2575	bin.1
k141_2579	bin.1
k141_487	bin.1
k141_2585	bin.1
k141_6722	bin.1
k141_4652	bin.1
k141_490	bin.1
k141_6724	bin.1
k141_2594	bin.1
k141_4658	bin.1
k141_4659	bin.1
k141_2596	bin.1
k141_6733	bin.1
k141_503	bin.1
k141_6739	bin.1
k141_4662	bin.1
k141_507	bin.1
k141_6741	bin.1
k141_4664	bin.1
k141_6742	bin.1
k141_2613	bin.1
k141_511	bin.1
k141_4669	bin.1
k141_6743	bin.1
k141_6744	bin.1
k141_512	bin.1
k141_2614	bin.1
k141_6745	bin.1
k141_4678	bin.1
k141_2617	bin.1
k141_515	bin.1
k141_6746	bin.1
k141_6747	bin.1
k141_516	bin.1
k141_4683	bin.1
k141_517	bin.1
k141_2627	bin.1
k141_6749	bin.1
k141_518	bin.1
k141_2630	bin.1
k141_6752	bin.1
k141_519	bin.1
k141_4691	bin.1
k141_523	bin.1
k141_6754	bin.1
k141_4692	bin.1
k141_2636	bin.1
k141_524	bin.1
k141_527	bin.1
k141_6760	bin.1
k141_2643	bin.1
k141_6762	bin.1
k141_4703	bin.1
k141_6763	bin.1
k141_2644	bin.1
k141_528	bin.1
k141_2646	bin.1
k141_6764	bin.1
k141_4704	bin.1
k141_6765	bin.1
k141_2648	bin.1
k141_4710	bin.1
k141_6767	bin.1
k141_2649	bin.1
k141_4712	bin.1
k141_541	bin.1
k141_6768	bin.1
k141_6773	bin.1
k141_2657	bin.1
k141_4717	bin.1
k141_6774	bin.1
k141_4718	bin.1
k141_549	bin.1
k141_2662	bin.1
k141_550	bin.1
k141_6786	bin.1
k141_551	bin.1
k141_4726	bin.1
k141_6788	bin.1
k141_4728	bin.1
k141_555	bin.1
k141_2674	bin.1
k141_6790	bin.1
k141_2677	bin.1
k141_562	bin.1
k141_2678	bin.1
k141_6793	bin.1
k141_6794	bin.1
k141_4746	bin.1
k141_2686	bin.1
k141_6800	bin.1
k141_575	bin.1
k141_6803	bin.1
k141_578	bin.1
k141_2690	bin.1
k141_6804	bin.1
k141_4761	bin.1
k141_2691	bin.1
k141_6806	bin.1
k141_4763	bin.1
k141_583	bin.1
k141_2697	bin.1
k141_4765	bin.1
k141_2700	bin.1
k141_589	bin.1
k141_4768	bin.1
k141_590	bin.1
k141_4769	bin.1
k141_6823	bin.1
k141_593	bin.1
k141_6825	bin.1
k141_594	bin.1
k141_2705	bin.1
k141_4773	bin.1
k141_6826	bin.1
k141_2708	bin.1
k141_6827	bin.1
k141_4776	bin.1
k141_2710	bin.1
k141_604	bin.1
k141_6834	bin.1
k141_2711	bin.1
k141_613	bin.1
k141_4795	bin.1
k141_614	bin.1
k141_2713	bin.1
k141_6838	bin.1
k141_2716	bin.1
k141_615	bin.1
k141_4799	bin.1
k141_6839	bin.1
k141_4802	bin.1
k141_2722	bin.1
k141_6841	bin.1
k141_4803	bin.1
k141_629	bin.1
k141_2726	bin.1
k141_4805	bin.1
k141_6848	bin.1
k141_630	bin.1
k141_2727	bin.1
k141_6849	bin.1
k141_6850	bin.1
k141_2728	bin.1
k141_2731	bin.1
k141_4813	bin.1
k141_633	bin.1
k141_6852	bin.1
k141_2737	bin.1
k141_4816	bin.1
k141_6854	bin.1
k141_634	bin.1
k141_2740	bin.1
k141_4818	bin.1
k141_6855	bin.1
k141_636	bin.1
k141_4820	bin.1
k141_637	bin.1
k141_2744	bin.1
k141_6861	bin.1
k141_639	bin.1
k141_6864	bin.1
k141_2748	bin.1
k141_2749	bin.1
k141_641	bin.1
k141_4832	bin.1
k141_6865	bin.1
k141_4833	bin.1
k141_643	bin.1
k141_2754	bin.1
k141_649	bin.1
k141_6872	bin.1
k141_6873	bin.1
k141_651	bin.1
k141_4842	bin.1
k141_653	bin.1
k141_2765	bin.1
k141_4843	bin.1
k141_654	bin.1
k141_6884	bin.1
k141_2767	bin.1
k141_657	bin.1
k141_4854	bin.1
k141_2770	bin.1
k141_2771	bin.1
k141_4857	bin.1
k141_6899	bin.1
k141_2773	bin.1
k141_4860	bin.1
k141_664	bin.1
k141_4861	bin.1
k141_2775	bin.1
k141_666	bin.1
k141_6901	bin.1
k141_2780	bin.1
k141_6902	bin.1
k141_4863	bin.1
k141_4866	bin.1
k141_2785	bin.1
k141_6908	bin.1
k141_681	bin.1
k141_4869	bin.1
k141_682	bin.1
k141_6916	bin.1
k141_2790	bin.1
k141_6917	bin.1
k141_684	bin.1
k141_2792	bin.1
k141_4872	bin.1
k141_6920	bin.1
k141_691	bin.1
k141_4877	bin.1
k141_2793	bin.1
k141_6925	bin.1
k141_694	bin.1
k141_6926	bin.1
k141_2797	bin.1
k141_6929	bin.1
k141_700	bin.1
k141_4889	bin.1
k141_701	bin.1
k141_2804	bin.1
k141_4890	bin.1
k141_2805	bin.1
k141_703	bin.1
k141_2807	bin.1
k141_6930	bin.1
k141_4894	bin.1
k141_6932	bin.1
k141_2810	bin.1
k141_712	bin.1
k141_714	bin.1
k141_6934	bin.1
k141_4898	bin.1
k141_2816	bin.1
k141_4899	bin.1
k141_715	bin.1
k141_4900	bin.1
k141_6935	bin.1
k141_4901	bin.1
k141_2827	bin.1
k141_721	bin.1
k141_6940	bin.1
k141_4910	bin.1
k141_2831	bin.1
k141_724	bin.1
k141_4914	bin.1
k141_2833	bin.1
k141_6947	bin.1
k141_2836	bin.1
k141_730	bin.1
k141_6952	bin.1
k141_2839	bin.1
k141_6953	bin.1
k141_731	bin.1
k141_2842	bin.1
k141_6958	bin.1
k141_4932	bin.1
k141_732	bin.1
k141_6959	bin.1
k141_4933	bin.1
k141_2845	bin.1
k141_6964	bin.1
k141_2849	bin.1
k141_4940	bin.1
k141_744	bin.1
k141_6968	bin.1
k141_4946	bin.1
k141_2859	bin.1
k141_750	bin.1
